x,y,dataset
-0.025992034,-0.022703024,rna3k
-0.025084488,-0.0011441192,rna3k
-0.02413066,-0.037164193,rna3k
0.0136285825,-0.007970734,rna3k
0.015957639,0.042298496,rna3k
0.01631781,0.0011214666,rna3k
-0.024476461,0.0049408996,rna3k
0.013458397,-0.0088900635,rna3k
-0.025964044,0.020177005,rna3k
0.0043893903,-0.048614707,rna3k
-0.02560853,0.013714983,rna3k
-0.025756303,-0.02055423,rna3k
0.015502472,0.019483268,rna3k
0.013512321,0.017211443,rna3k
0.015978165,0.00039988654,rna3k
-0.026830988,0.012513081,rna3k
-0.026194379,-0.00089256244,rna3k
-0.026791349,0.008935108,rna3k
0.015827442,0.03461324,rna3k
0.015944669,0.029072708,rna3k
0.016234009,-0.0073120343,rna3k
-0.026398476,0.005894866,rna3k
-0.025840007,-0.026761405,rna3k
0.005459367,-0.043733228,rna3k
0.016203007,0.014222785,rna3k
-0.02591554,-0.01586235,rna3k
-0.026215753,-0.013332748,rna3k
0.003983331,-0.0061642593,rna3k
0.016243834,-0.013562368,rna3k
0.016107569,-0.016932117,rna3k
0.0041669044,0.0029259138,rna3k
0.016194586,-0.020684386,rna3k
0.015949592,0.033009917,rna3k
-0.024837438,-0.042314745,rna3k
0.01617564,-0.01939661,rna3k
-0.02557915,-0.008701473,rna3k
-0.02667761,0.02182097,rna3k
0.015916483,-0.008582084,rna3k
-0.025410142,0.0076277624,rna3k
0.014361864,-0.033717606,rna3k
0.013639987,-0.005610681,rna3k
0.015754158,0.009603989,rna3k
0.015951803,0.029151894,rna3k
0.01618008,0.0054280385,rna3k
0.015967546,0.0014288316,rna3k
-0.0263038,0.015022281,rna3k
0.014279716,0.0047536264,rna3k
-0.025304932,-0.012536742,rna3k
0.014458095,-0.0081686005,rna3k
-0.021431088,0.010885719,rna3k
0.01629285,0.0048719454,rna3k
-0.025780061,-0.0028828792,rna3k
-0.025805432,-0.016906943,rna3k
0.016269973,0.007939011,rna3k
0.014985295,0.0088144615,rna3k
-0.026053837,0.004548895,rna3k
0.01602428,-0.01061285,rna3k
-0.026007473,0.026867198,rna3k
-0.024373418,-0.017021287,rna3k
0.016235575,-0.00874762,rna3k
0.0063556833,-0.006596597,rna3k
-0.026098482,0.012916023,rna3k
-0.026876926,-0.012398123,rna3k
0.016024614,0.0044496655,rna3k
0.016207194,0.010368663,rna3k
0.014105309,-0.032904595,rna3k
0.016175758,0.013586587,rna3k
0.016247341,0.011106024,rna3k
-0.026465772,0.011803544,rna3k
0.016126065,-0.037590638,rna3k
0.015922649,0.0035456256,rna3k
-0.0214707,0.0062024114,rna3k
-0.021349147,-0.005807879,rna3k
0.00393365,0.02684288,rna3k
0.013588985,0.02150543,rna3k
0.016273675,-0.01829683,rna3k
-0.02681508,0.053314395,rna3k
0.016164344,0.025555197,rna3k
0.016144654,0.008705697,rna3k
0.016259696,-0.007994866,rna3k
-0.02558605,0.0030269972,rna3k
-0.026279882,-0.013778132,rna3k
-0.0036759274,-0.031934954,rna3k
0.0038803113,0.009647097,rna3k
0.01618811,-0.00284732,rna3k
0.01541693,0.012620031,rna3k
0.014569361,0.005072677,rna3k
0.014401511,0.01161576,rna3k
0.014420877,-0.02928805,rna3k
-0.027047543,0.006909649,rna3k
-0.025805319,-0.00827934,rna3k
0.015920188,-1.8565068e-05,rna3k
0.015697474,-0.025377953,rna3k
0.01623046,0.0029482313,rna3k
-0.02588409,0.0065857205,rna3k
0.016235357,-0.02486343,rna3k
-0.026238162,0.0152189,rna3k
-0.025228407,0.033951547,rna3k
-0.025990684,0.016721612,rna3k
0.016304953,-0.0054172035,rna3k
0.016121259,0.0019265743,rna3k
-0.02638031,-0.0064236354,rna3k
0.013450722,0.007928669,rna3k
0.014403306,-0.022563111,rna3k
0.015928095,0.01835502,rna3k
0.015035072,-0.009205891,rna3k
0.015452308,0.013117722,rna3k
0.016023995,-0.0254663,rna3k
-0.025440408,-0.01596158,rna3k
0.015946237,-0.006817246,rna3k
0.0037749165,-0.020530205,rna3k
-0.025823051,0.007143842,rna3k
0.016303468,-0.0066370647,rna3k
0.014488232,0.011814894,rna3k
0.015830737,0.017537313,rna3k
0.016076932,-0.01965592,rna3k
-0.02676756,0.008641362,rna3k
0.0037057635,-0.024825908,rna3k
0.016223116,0.016054329,rna3k
0.016214225,0.03315081,rna3k
0.01358917,-0.019279135,rna3k
0.0045679836,-0.0031185825,rna3k
-0.0079018995,-0.03050446,rna3k
-0.012689944,-0.019411243,rna3k
0.0038026653,-0.005361273,rna3k
0.016245553,0.008746691,rna3k
-0.02689613,0.011724344,rna3k
0.015948756,0.0077144164,rna3k
-0.026148235,-0.015895102,rna3k
0.005834838,0.0026653477,rna3k
0.015965419,0.0013841417,rna3k
0.004078053,0.018048631,rna3k
0.016053198,-0.009433109,rna3k
0.015993398,0.00022795366,rna3k
0.016315922,-0.050262053,rna3k
0.016289353,0.008616524,rna3k
0.016191682,-0.004199385,rna3k
0.015594771,0.0138596175,rna3k
-0.024703812,0.009001934,rna3k
0.015864875,0.004719219,rna3k
0.0162175,0.022031097,rna3k
0.016294418,0.011163212,rna3k
0.016238214,-0.0040009487,rna3k
-0.02702596,0.015166482,rna3k
0.01596103,0.007426926,rna3k
0.01422142,-0.016082888,rna3k
-0.025692226,0.043208607,rna3k
0.01625861,-0.03547765,rna3k
0.016226118,-0.019850245,rna3k
0.016290229,-0.026567448,rna3k
0.016225208,-0.040345497,rna3k
0.016133362,0.014056979,rna3k
0.016271416,0.006033202,rna3k
-0.026014438,-0.006924503,rna3k
0.01614675,-0.000916587,rna3k
0.016261287,-0.0018400486,rna3k
-0.02659756,0.01376878,rna3k
0.016161252,0.016368214,rna3k
-0.025649965,-0.015122452,rna3k
0.01625819,0.0059107286,rna3k
0.016179398,0.020944946,rna3k
0.016012438,0.017961875,rna3k
-0.025327984,0.0046763252,rna3k
0.0036737542,-0.010118596,rna3k
0.015972435,-0.027123433,rna3k
0.016087618,-0.00081482873,rna3k
0.016028639,0.0090917,rna3k
-0.025959628,-0.0064918865,rna3k
0.0144185815,0.012109198,rna3k
0.015877489,-0.008404661,rna3k
0.016258584,0.033209875,rna3k
0.01626591,-0.0130647365,rna3k
-0.022483518,0.012805113,rna3k
0.013448491,0.0051587014,rna3k
-0.026892979,0.014471623,rna3k
-0.02629215,-0.054637317,rna3k
0.015837776,0.0041275113,rna3k
0.015025677,-0.013197422,rna3k
-0.025355732,-0.015601917,rna3k
-0.026827496,0.00033073893,rna3k
0.013398259,0.008861002,rna3k
0.01103939,0.026679033,rna3k
0.016254036,0.01726256,rna3k
0.016262215,-0.021532653,rna3k
0.014431986,0.0026322159,rna3k
0.015891392,0.034841146,rna3k
0.0036408454,0.004184659,rna3k
0.013544076,-0.0052153533,rna3k
0.012820643,0.013393302,rna3k
-0.00472929,0.0010108674,rna3k
0.016047971,0.0061505544,rna3k
0.016076764,0.00544471,rna3k
0.01593302,-0.00035157712,rna3k
0.014390422,0.014903978,rna3k
-0.025942681,0.004314246,rna3k
0.016182097,0.009182144,rna3k
0.016251754,-0.0039322292,rna3k
0.013353973,0.0020904243,rna3k
0.016034042,-0.009581151,rna3k
0.015772186,-0.035652697,rna3k
0.013888503,0.04626697,rna3k
-0.026396632,0.028967744,rna3k
-0.02651136,0.0068264464,rna3k
0.016257437,0.012890079,rna3k
-0.023620503,-0.0038417405,rna3k
0.013536624,0.0032353096,rna3k
-0.02589,-0.016849691,rna3k
-0.02647952,-0.0022656587,rna3k
-0.026278215,0.0075932415,rna3k
-0.025558922,0.012213039,rna3k
0.01335179,-0.021139003,rna3k
0.01587914,-0.030995006,rna3k
0.0038073792,-0.009202097,rna3k
0.0037009462,0.03064233,rna3k
-0.026984004,0.027555943,rna3k
0.015287472,0.02713509,rna3k
0.016198823,-0.044858422,rna3k
-0.02094495,-0.010422508,rna3k
0.016209016,0.041436613,rna3k
-0.026198048,-0.006385951,rna3k
0.016188435,0.018572839,rna3k
0.014414564,0.042052418,rna3k
0.014624241,-0.035231896,rna3k
0.016242633,0.0078027872,rna3k
-0.026892727,-0.020310603,rna3k
0.014105307,-0.032822113,rna3k
0.015963316,0.016706014,rna3k
-0.0259209,-0.0117144855,rna3k
-0.0254682,-0.03441651,rna3k
0.016045744,-0.018199736,rna3k
0.014153097,-0.00394248,rna3k
0.014492781,0.019118192,rna3k
0.015930768,-0.016833602,rna3k
0.016225493,-0.028588729,rna3k
0.016184455,-0.026916651,rna3k
0.0146374,-0.008075264,rna3k
0.012155345,-0.01159235,rna3k
-0.026848115,0.0484678,rna3k
0.015858985,-0.012166431,rna3k
0.0144138215,-0.014328935,rna3k
-0.02173714,0.011536473,rna3k
0.015875736,0.024360701,rna3k
-0.0262651,-0.012592817,rna3k
-0.023934506,0.0020898501,rna3k
-0.026892858,-0.0117404265,rna3k
0.014438096,0.00935167,rna3k
0.015208733,0.030276116,rna3k
0.0038846096,-0.041231163,rna3k
0.016238159,-0.0051114527,rna3k
0.016204096,-0.022394918,rna3k
0.01420057,0.01258569,rna3k
-0.0263546,-0.007653132,rna3k
-0.026098281,0.0033663558,rna3k
0.015900638,0.0132026905,rna3k
-0.026179958,-0.008268431,rna3k
0.015995719,-0.004710326,rna3k
-0.02641734,-0.017170094,rna3k
0.003586938,-0.010777617,rna3k
0.016132165,-0.01924932,rna3k
0.0026017649,0.010599814,rna3k
0.0142711485,-0.014245784,rna3k
0.016306946,-0.008396621,rna3k
0.016279723,0.033353597,rna3k
-0.026452065,-0.0043514245,rna3k
0.013622755,-0.0086321635,rna3k
-0.026185611,-0.01893438,rna3k
-0.025990196,-0.011588016,rna3k
0.016201433,-0.004111134,rna3k
0.015898721,0.0063623395,rna3k
-0.026808511,0.0076256893,rna3k
0.014253518,0.006752129,rna3k
0.0045080907,0.026143925,rna3k
0.003929617,-0.007428421,rna3k
-0.026975472,-0.011593366,rna3k
-0.003752587,-0.0033706399,rna3k
0.01625362,0.01950707,rna3k
0.01626027,-0.000523541,rna3k
-0.02602693,-0.015386288,rna3k
0.0036413174,0.007717752,rna3k
-0.026807396,-0.031888135,rna3k
0.016112905,-0.0018347008,rna3k
0.016126567,0.009063218,rna3k
0.015988126,-0.0033752387,rna3k
0.0037179543,-0.011802516,rna3k
0.016261889,-0.04113385,rna3k
0.003601546,-0.017157475,rna3k
-0.026671777,0.014917703,rna3k
-0.024552984,-0.0054923496,rna3k
0.014945605,0.03042925,rna3k
0.016064243,0.033388615,rna3k
-0.026126731,0.013618721,rna3k
0.015842931,0.004603934,rna3k
0.013604483,-0.028340954,rna3k
0.015447425,0.012099949,rna3k
-0.024938455,-0.02119525,rna3k
0.014199762,0.025011973,rna3k
0.014616235,0.005672016,rna3k
0.015509309,-0.029696705,rna3k
-0.02575638,0.012176358,rna3k
0.015997827,-0.020317297,rna3k
-0.026046501,0.007970819,rna3k
-0.026502408,-0.016201358,rna3k
-0.02597704,-0.026391016,rna3k
-0.026721101,-0.031186821,rna3k
0.01121386,-0.02742434,rna3k
0.01616412,0.0043690396,rna3k
-0.026318824,0.010549845,rna3k
0.004030302,0.0003055773,rna3k
0.01597752,0.015503844,rna3k
0.015971325,-0.0024261265,rna3k
0.0038695731,0.023876322,rna3k
0.0039862143,0.009186062,rna3k
0.016246304,-0.0064879274,rna3k
-0.025392652,0.010215726,rna3k
0.015844926,-0.005553079,rna3k
0.016249334,0.018283332,rna3k
0.01618493,-0.01381254,rna3k
0.016137587,0.02122339,rna3k
0.0036360067,0.0010304184,rna3k
-0.025936408,0.0021446454,rna3k
0.006471545,0.0066273506,rna3k
-0.025933804,-0.013545739,rna3k
-0.026045563,-0.013322502,rna3k
-0.026845094,0.004489593,rna3k
-0.025952253,-0.013164646,rna3k
0.016252145,0.022415936,rna3k
0.0034390187,0.024555627,rna3k
0.015870664,0.018963018,rna3k
0.016250564,0.0033524213,rna3k
0.01592405,-0.013473122,rna3k
0.016014125,-0.0049576056,rna3k
-0.026025265,-0.023525951,rna3k
0.016123183,-0.002034661,rna3k
0.016244633,-0.013191481,rna3k
0.01569246,-0.018887505,rna3k
0.015912827,0.0077364063,rna3k
0.014641617,0.0030791503,rna3k
0.015994966,-0.009480947,rna3k
-0.024993865,-0.001903896,rna3k
0.0142588755,0.024077935,rna3k
-0.0225166,-0.011809876,rna3k
-0.021348348,-0.030876676,rna3k
0.003998434,0.015188404,rna3k
0.013522246,0.002775065,rna3k
0.015996791,-0.020609926,rna3k
-0.025446087,0.02820977,rna3k
0.016216753,-0.005715568,rna3k
0.01625158,0.01245894,rna3k
0.0013819976,-0.018325362,rna3k
0.016179606,-0.0048048105,rna3k
-0.026495794,0.02020598,rna3k
0.016234864,0.007106231,rna3k
0.008767266,0.009985096,rna3k
-0.02633052,0.031733856,rna3k
0.014599329,-0.026398808,rna3k
0.01602735,0.017336072,rna3k
-0.026973816,-0.009854911,rna3k
0.016266335,0.016082847,rna3k
0.016331945,-0.04201512,rna3k
0.016125524,-0.0021016118,rna3k
0.014380602,0.025232486,rna3k
-0.026068773,0.00243143,rna3k
0.014192019,-0.029219242,rna3k
-0.026989616,0.061015405,rna3k
-0.02689384,-0.009188314,rna3k
0.016226564,0.01582237,rna3k
0.016266687,-0.015435967,rna3k
0.0006778397,0.0059958673,rna3k
-0.0264121,-0.0028994253,rna3k
0.016141305,0.005099719,rna3k
-0.004044605,-0.019715594,rna3k
0.016275294,0.030495364,rna3k
0.016016021,-0.007415261,rna3k
-0.026799122,0.003946427,rna3k
0.006242419,0.018009396,rna3k
0.016259342,-4.408329e-05,rna3k
-0.025802195,0.014261955,rna3k
-0.026853044,-0.009850096,rna3k
-0.026492536,-0.04815463,rna3k
0.007956018,-0.0073085213,rna3k
0.016090874,-0.006064916,rna3k
0.015917309,-0.00087584043,rna3k
-0.026103614,0.034280814,rna3k
-0.026261294,0.019431466,rna3k
0.015897881,-0.017440237,rna3k
0.015955701,-0.0024782266,rna3k
-0.026142519,-0.013782108,rna3k
-0.023581158,-0.0058792047,rna3k
-0.026725339,-0.006283437,rna3k
0.01459172,-0.011811338,rna3k
0.016308269,0.0045584957,rna3k
0.003848864,-0.009506996,rna3k
0.016202815,0.050288104,rna3k
-0.02669395,-0.010375327,rna3k
-0.026157472,-0.01154221,rna3k
0.014688064,0.0008329064,rna3k
-0.02618797,0.005981275,rna3k
-0.02628809,-0.0062423567,rna3k
0.016157497,0.008303593,rna3k
0.016078409,0.005935766,rna3k
-0.00095260254,0.022534171,rna3k
-0.02570892,-0.032199766,rna3k
0.003643902,-0.03419502,rna3k
0.013492398,0.00045573188,rna3k
0.014225194,0.02516809,rna3k
0.016302632,0.0027376323,rna3k
0.0035891251,-0.016846867,rna3k
-0.026388286,0.0037487722,rna3k
-0.026942078,-0.0002037484,rna3k
-0.026077416,-0.0037480611,rna3k
-0.026781144,-0.027245553,rna3k
-0.025975853,-0.029156737,rna3k
0.016019326,0.027487976,rna3k
0.0062936316,-0.00030628356,rna3k
-0.025611084,0.022233842,rna3k
0.016171904,0.0036541976,rna3k
0.015976539,-0.019351834,rna3k
0.016264504,-0.0048456946,rna3k
0.015890742,0.008410621,rna3k
0.013586759,0.007554795,rna3k
0.01512169,-0.031754747,rna3k
0.015994363,0.008487088,rna3k
0.0039756917,-0.0060354494,rna3k
-0.026839664,0.015961554,rna3k
0.01620232,-0.0044708815,rna3k
-0.026663054,-0.025535563,rna3k
0.016233973,-0.0028133255,rna3k
0.016238762,0.02880046,rna3k
-0.026130848,-0.0019726853,rna3k
0.016167039,-0.020719782,rna3k
-0.026504092,0.012889916,rna3k
0.013617872,0.0032528336,rna3k
-0.026437284,-0.0018755154,rna3k
-0.026986113,0.023539627,rna3k
0.016273033,0.027617445,rna3k
0.011483634,-0.017883591,rna3k
-0.02533917,-0.011743223,rna3k
-0.025820587,-0.0105937775,rna3k
0.013375589,0.00808154,rna3k
0.0036332118,0.0013630604,rna3k
-0.026726373,-0.0038906692,rna3k
0.016283678,0.0037419456,rna3k
0.01627612,-0.025604514,rna3k
0.01628725,-0.0019167104,rna3k
0.016311802,0.0066100457,rna3k
0.016027672,0.003650309,rna3k
0.016116997,-0.0027752488,rna3k
0.016210997,0.015692128,rna3k
0.013576672,-0.036212277,rna3k
0.016258955,-0.017575545,rna3k
0.016280485,0.0028848602,rna3k
0.01597389,-0.005818996,rna3k
0.014461853,-0.015589001,rna3k
-0.024776854,-0.009194038,rna3k
-0.026805805,0.021777093,rna3k
0.003791006,0.029873386,rna3k
0.0037324773,0.021948624,rna3k
0.016113365,0.02441636,rna3k
0.0039344784,0.003981917,rna3k
0.0037576202,-0.02577396,rna3k
-0.021345787,-0.036000133,rna3k
-0.025749488,-0.0155964475,rna3k
-0.025506122,-0.011800886,rna3k
0.016091269,0.0022893124,rna3k
-0.025443554,-0.0071208784,rna3k
-0.026143763,0.008897127,rna3k
0.013594893,0.004941233,rna3k
0.016165314,-0.0087159695,rna3k
-0.026856566,-0.026989825,rna3k
-0.026123835,-0.0029618684,rna3k
0.016174363,-0.006094908,rna3k
0.016055139,-0.014279125,rna3k
0.014479832,0.01228045,rna3k
0.016261626,0.052977692,rna3k
0.01608307,0.019786961,rna3k
-0.025953528,0.009187524,rna3k
-0.025695998,0.0018724179,rna3k
0.016274141,-0.006399106,rna3k
0.016303107,-0.009349644,rna3k
0.016183779,-0.009253992,rna3k
0.016215464,-0.010880246,rna3k
-0.012786208,-0.007126168,rna3k
0.016147887,0.01832844,rna3k
0.016024109,0.04028066,rna3k
-0.02651703,0.0040623657,rna3k
0.016128778,-0.0019936478,rna3k
0.016115077,-0.046883024,rna3k
0.016248366,-0.008569457,rna3k
0.013644669,0.004317211,rna3k
-0.017709857,-0.002779088,rna3k
0.012072353,-0.0041988385,rna3k
0.016216064,0.02012549,rna3k
-0.026465924,0.026739137,rna3k
0.016042957,-0.023972033,rna3k
0.013516734,-0.012618272,rna3k
-0.026815537,-0.018694043,rna3k
-0.022098813,-0.0005636199,rna3k
0.01602387,-0.015021883,rna3k
-0.026760316,0.010988483,rna3k
0.0036396645,-0.03280893,rna3k
-0.021565137,0.0100606205,rna3k
0.004058668,0.009982851,rna3k
0.015834661,-0.00127616,rna3k
0.01618964,-0.013881925,rna3k
0.01531906,-0.03099168,rna3k
0.014345664,-0.0066628964,rna3k
-0.026030065,0.03989683,rna3k
0.016190322,0.0075537898,rna3k
0.015759222,-0.01869102,rna3k
-0.02599657,0.021277787,rna3k
0.016108938,0.0147060715,rna3k
0.01353362,-0.011732883,rna3k
-0.02601494,-0.045634706,rna3k
-0.026267914,0.0066131707,rna3k
-0.026095198,0.0018405417,rna3k
-0.021398094,0.0069382195,rna3k
-0.027025895,0.020496888,rna3k
0.015947895,0.0038788745,rna3k
-0.0034143445,-0.008646414,rna3k
-0.026975645,0.007279839,rna3k
0.016270133,0.011713346,rna3k
0.016209353,0.01837017,rna3k
-0.02484933,-0.028425653,rna3k
-0.000115709016,0.024650551,rna3k
0.0027205634,-0.017782176,rna3k
-0.027030021,-0.01466754,rna3k
0.016291965,0.02247461,rna3k
0.0161896,-0.01465538,rna3k
-0.026990704,-0.035803642,rna3k
0.015926272,0.0042746114,rna3k
0.014287022,0.0060504936,rna3k
0.016256042,-0.008625578,rna3k
-0.0256474,0.045804277,rna3k
0.01538205,-0.001959422,rna3k
0.016226396,0.009235686,rna3k
0.016022434,-0.027632881,rna3k
0.016217018,-0.004417337,rna3k
0.015921028,0.04855407,rna3k
-0.0088068945,-0.020540958,rna3k
0.016321376,-0.004986118,rna3k
0.0144441165,0.01018577,rna3k
-0.02680427,0.019888693,rna3k
-0.0218102,0.006385375,rna3k
-0.026601445,0.009794502,rna3k
0.016275335,0.0095782755,rna3k
-0.0016017152,0.04165261,rna3k
0.0143282795,-0.0068809097,rna3k
-0.026540868,-0.034363832,rna3k
0.014657146,-0.020258224,rna3k
0.004136729,0.028021738,rna3k
0.01626509,0.011955439,rna3k
0.016192969,-0.038458496,rna3k
0.015931282,-0.015638236,rna3k
0.0135410335,-0.0039287745,rna3k
0.016239876,-0.006617365,rna3k
0.016307093,-0.0067705773,rna3k
0.015946496,0.0027263989,rna3k
-0.025815643,0.021696636,rna3k
-0.026233284,-0.019554932,rna3k
0.016294438,0.0072246357,rna3k
-0.02653264,-0.004422891,rna3k
0.01620523,0.015327408,rna3k
0.016276127,-0.010335457,rna3k
0.016214436,0.037919912,rna3k
-0.026026975,0.010124203,rna3k
0.013611554,0.027544383,rna3k
0.0042252257,0.0276148,rna3k
0.013181881,0.013044036,rna3k
0.016254637,-0.037243396,rna3k
-0.021303134,0.011039579,rna3k
-0.025807204,0.004724684,rna3k
0.015889525,-0.0040340903,rna3k
-0.025784021,-0.011369434,rna3k
-0.026464285,0.03427368,rna3k
0.016256623,-0.003865016,rna3k
0.01628267,-0.01781872,rna3k
0.016286386,0.0027076046,rna3k
-0.026259495,0.0072255097,rna3k
0.016261248,-0.0059153107,rna3k
-0.02548202,-0.007357023,rna3k
0.016238214,0.007396798,rna3k
0.01566327,-0.013820047,rna3k
0.01591722,0.022606097,rna3k
0.014196463,-0.010658822,rna3k
0.014836677,0.020705106,rna3k
0.015957039,0.018240497,rna3k
0.01417664,0.007547509,rna3k
0.016177341,-0.031844385,rna3k
0.015722549,-0.029722381,rna3k
-0.026704177,0.031523496,rna3k
-0.02569617,-0.034148436,rna3k
0.016188888,-0.0008698348,rna3k
0.0025598672,-8.709366e-05,rna3k
0.0035584203,-0.031233188,rna3k
0.014578713,-0.013742293,rna3k
0.014869514,-0.022445267,rna3k
0.014414487,-0.022946449,rna3k
-0.027012734,-0.011017919,rna3k
0.01629219,0.012516464,rna3k
0.013575554,0.015205582,rna3k
0.0035122628,0.028736675,rna3k
0.016060352,-0.021283664,rna3k
0.014907541,-0.0055953334,rna3k
-0.02649453,0.016909374,rna3k
0.016231345,-0.0145873735,rna3k
0.014849168,-0.002938276,rna3k
0.016119616,0.008609186,rna3k
-0.026963884,-0.008816222,rna3k
0.016068809,0.007984695,rna3k
0.016200608,-0.033829402,rna3k
0.01568366,-0.0057718316,rna3k
0.007279807,-0.014941515,rna3k
-0.02519643,-0.006370594,rna3k
0.016198153,-0.008731128,rna3k
0.014005472,0.0048396,rna3k
-0.025975367,-0.044565972,rna3k
-0.026421571,-0.0027712728,rna3k
0.015972769,-0.016724952,rna3k
0.016215159,0.033612255,rna3k
0.014285867,-0.0309464,rna3k
-0.026893789,0.017853465,rna3k
-0.025959248,-0.013717892,rna3k
0.016199479,0.02995656,rna3k
0.0038755075,0.013290774,rna3k
0.015607621,0.019490523,rna3k
0.016182648,-0.013531816,rna3k
-0.022804134,-0.0066796723,rna3k
-0.024904978,0.0028901247,rna3k
0.003751155,-0.00608815,rna3k
-0.025560208,-0.045651626,rna3k
0.013578179,-0.019568563,rna3k
-0.026116917,-0.029531514,rna3k
0.015981784,-0.035366185,rna3k
0.016045416,-0.01640727,rna3k
-0.025539245,-0.026917137,rna3k
0.01620749,-0.040247615,rna3k
-0.02598296,-0.03990361,rna3k
0.01338438,0.0003096944,rna3k
0.016311293,0.0021394708,rna3k
0.0036041895,0.008368295,rna3k
0.016106134,0.0031241043,rna3k
-0.026988355,0.003864437,rna3k
0.0030443904,0.030940354,rna3k
0.016260155,-0.016374312,rna3k
0.016270993,-0.0100660445,rna3k
-0.026476657,-0.0047458494,rna3k
0.016232947,0.03140144,rna3k
-0.026880234,-0.0090452805,rna3k
-0.026846219,0.023980914,rna3k
0.015983991,0.04335711,rna3k
0.01624509,-0.0184216,rna3k
-0.02692181,-0.0060164253,rna3k
0.0163174,0.0251367,rna3k
-0.026329571,-0.0007943342,rna3k
-0.026529565,-0.02397701,rna3k
0.0023515965,-0.024706423,rna3k
-0.0073746396,-0.0016149166,rna3k
0.016135655,0.008159366,rna3k
-0.026780713,0.0022971884,rna3k
0.016022228,-0.037751812,rna3k
0.0039803013,0.0049909623,rna3k
0.013568983,0.004726925,rna3k
-0.02275878,0.004647999,rna3k
0.01584662,-0.002295532,rna3k
0.003806118,0.03397308,rna3k
-0.026208628,-0.028853292,rna3k
0.01585138,0.0344174,rna3k
0.016094087,-0.005123144,rna3k
0.016226834,0.011798716,rna3k
-0.025524348,0.011650742,rna3k
0.016065791,0.024981031,rna3k
0.015958529,-0.031766806,rna3k
0.016097756,0.020046355,rna3k
-0.026894499,0.01732685,rna3k
0.01629853,-0.010863712,rna3k
0.012051056,0.013454192,rna3k
0.015518581,0.005688263,rna3k
-0.026236238,0.0016588133,rna3k
0.016162958,0.006214853,rna3k
0.015950505,-0.0059308726,rna3k
0.016294064,-0.011322861,rna3k
-0.026812106,0.0062542157,rna3k
0.0037664326,0.022903265,rna3k
0.016177105,-0.00510426,rna3k
0.015934104,-0.015734354,rna3k
-0.026863696,-0.027237076,rna3k
-0.026496025,0.009234355,rna3k
0.016193373,-0.005721578,rna3k
-0.025822466,0.013026583,rna3k
-0.02666205,-0.0072095953,rna3k
