x,y,dataset
-0.00015586584,0.005571985,rna10k
0.005000766,-0.023627821,rna10k
-0.008544386,-0.0014961708,rna10k
-0.004576716,-0.020539097,rna10k
-0.0027511688,0.007984579,rna10k
-0.00421703,0.0020511914,rna10k
0.009654545,-0.0024881158,rna10k
0.0020425178,-0.005709788,rna10k
0.0028008253,0.0024795458,rna10k
0.000443187,-0.005318557,rna10k
0.0021966738,0.0017483592,rna10k
-0.009703795,0.0012748312,rna10k
0.0014737407,0.0021710019,rna10k
0.0052607977,0.00032004123,rna10k
-9.78877e-05,0.0016699998,rna10k
0.001961427,0.001576931,rna10k
-0.0014850742,0.0143865915,rna10k
0.007009508,-0.019252282,rna10k
-0.013342492,0.0031818687,rna10k
0.0031226322,0.0009739499,rna10k
0.00093859585,0.0021644705,rna10k
0.0101846885,-0.0028072598,rna10k
0.00092942506,-0.020760022,rna10k
-0.0044157505,0.0018040509,rna10k
0.0052129477,0.0018150718,rna10k
0.0028997245,-0.0056690834,rna10k
0.003311533,0.0024024548,rna10k
-0.0041585104,-0.003794177,rna10k
-0.0024479702,-0.0063613164,rna10k
-0.00970508,-0.018873291,rna10k
0.0017581887,0.0015140572,rna10k
-0.0019739694,-0.0025398429,rna10k
0.0017061303,0.023015158,rna10k
-0.00047341522,0.020242997,rna10k
-0.005145822,-0.019834151,rna10k
0.0035684437,0.0028641345,rna10k
-0.0016712608,-0.005756628,rna10k
-0.0030621716,0.0022410618,rna10k
0.004721243,-0.002753966,rna10k
-0.022912312,0.0018772364,rna10k
-0.010143474,0.0008494531,rna10k
0.0024914923,0.0024308644,rna10k
-0.0022811915,-0.0059665493,rna10k
0.004391976,0.018463828,rna10k
0.0018648605,-0.0050890055,rna10k
-0.0019609546,0.001765207,rna10k
0.007995205,-0.0056754956,rna10k
-0.010743688,-0.020707352,rna10k
-0.026335008,-0.0034174186,rna10k
-0.0004446116,-0.020584006,rna10k
0.013247442,-0.002248001,rna10k
-0.0037338543,0.006953323,rna10k
0.00072895526,0.003224507,rna10k
0.0021849237,0.0053830952,rna10k
0.00013305126,0.006568708,rna10k
0.0013326192,-0.00640949,rna10k
-0.02090307,0.0013637315,rna10k
0.013513335,-0.0057478836,rna10k
-0.018583203,-0.011438718,rna10k
0.0008760842,-0.0008885066,rna10k
0.0018886151,-0.0050073084,rna10k
0.0107350135,-0.0067730984,rna10k
-0.0027965843,-0.010792946,rna10k
0.005626562,0.019202413,rna10k
0.0050253673,-0.0011346401,rna10k
-0.00041540616,0.00203581,rna10k
-0.006820628,0.0016225539,rna10k
-0.0014288529,-0.032538977,rna10k
0.003469351,0.0013897754,rna10k
0.010535856,0.00787928,rna10k
-0.0040223897,-0.0054400624,rna10k
0.0038723394,0.0029717311,rna10k
-0.004831003,-0.0063799657,rna10k
0.0002678304,0.0026141813,rna10k
0.003462489,0.0030603416,rna10k
0.002382723,0.0017348666,rna10k
0.00017088096,0.0054508834,rna10k
0.0012813688,0.012838246,rna10k
-0.0075918282,0.0044068354,rna10k
0.002790892,0.0012699419,rna10k
-0.006617999,0.0016171666,rna10k
0.004290424,0.0014961783,rna10k
-0.0010004373,0.015446644,rna10k
-0.0056451694,0.010518734,rna10k
-0.010950653,0.021735333,rna10k
0.017890614,-0.0021888274,rna10k
0.0020424267,0.002295254,rna10k
0.0042608706,0.018856823,rna10k
0.0018485918,0.018258957,rna10k
0.024523435,-0.0028720582,rna10k
-0.0008136026,-0.008441776,rna10k
0.0032338307,-0.004023873,rna10k
0.0039813123,0.00042807835,rna10k
-0.0009268702,0.001618748,rna10k
0.0037981179,-0.005913112,rna10k
-0.0027544552,-0.0057739816,rna10k
-0.0011173488,-0.0003122662,rna10k
-0.0039494014,-0.00390214,rna10k
-0.0011822649,0.0021538804,rna10k
-0.004295338,0.010273162,rna10k
0.0038067943,0.0029014845,rna10k
-0.0017921556,-0.004702998,rna10k
0.0066943844,0.0005031178,rna10k
-0.002907038,0.02004978,rna10k
-0.0030261695,-0.005434464,rna10k
-0.0010579453,0.0071043717,rna10k
0.00020998078,-0.022140224,rna10k
0.017369147,0.020696815,rna10k
-0.0015217832,-0.0056347307,rna10k
0.0074165803,-0.0008809397,rna10k
-0.010165266,0.018905606,rna10k
0.0017234875,-0.006408963,rna10k
-0.0017604965,0.016157202,rna10k
-0.015763132,0.0065481844,rna10k
-0.00046451055,-0.0027430085,rna10k
0.015657375,0.01137583,rna10k
-0.004340839,0.0019904764,rna10k
-0.0028038009,0.0019589795,rna10k
0.005017127,0.0020695594,rna10k
-0.0067678248,-0.020901542,rna10k
0.013449969,0.0001727156,rna10k
-0.00498206,0.0020279787,rna10k
0.00021416761,0.0036238933,rna10k
-0.0018736906,-0.005715015,rna10k
0.005632463,-0.004847731,rna10k
6.1171464e-05,-0.0013234706,rna10k
-0.013213736,-0.0034884484,rna10k
-0.00028033985,0.0055459472,rna10k
0.004576299,-0.001770418,rna10k
0.019916743,0.0050163665,rna10k
-0.002133959,-0.00497764,rna10k
0.0047268835,0.0011773169,rna10k
-0.0042306962,0.0019574666,rna10k
-0.0031265784,-0.00017725865,rna10k
-0.0009291772,-0.006032487,rna10k
0.007651766,-0.003907282,rna10k
0.0016761064,0.0015589931,rna10k
-0.0011515395,-0.004875429,rna10k
0.0035921591,-0.0027346432,rna10k
0.0053242054,0.00018223282,rna10k
-0.0038529506,0.011207235,rna10k
-0.008911478,0.002483775,rna10k
0.004133448,-0.0041780113,rna10k
-0.017399805,0.0070876214,rna10k
-0.0054498804,0.0022019376,rna10k
0.00475454,0.002118914,rna10k
0.00015494949,-0.0056015053,rna10k
-0.013711334,0.0053776456,rna10k
-0.011542475,-0.002751832,rna10k
-0.005747562,0.0018708833,rna10k
-0.0036340917,0.0011566074,rna10k
0.0010947052,0.0025327215,rna10k
-0.02382156,-0.0028529668,rna10k
0.0007675234,-0.0036569638,rna10k
0.007680567,-0.0005569067,rna10k
0.013997352,-0.019980742,rna10k
0.0031663103,0.0045343866,rna10k
0.0064276005,0.0007478168,rna10k
-0.0011422307,-0.0057318397,rna10k
-0.02035966,-0.009250087,rna10k
-0.009098499,0.019999154,rna10k
0.0035393431,0.001939151,rna10k
-0.00830072,0.0016967903,rna10k
0.0004945681,-0.022275837,rna10k
0.0031019878,-0.0060399002,rna10k
-0.005615961,0.0112664495,rna10k
0.004737745,0.0028076319,rna10k
-0.0026206137,0.010741184,rna10k
0.0017946026,-8.2953324e-05,rna10k
0.00916546,-0.014475673,rna10k
-0.0007058206,0.0073850118,rna10k
0.00013809525,0.0073227687,rna10k
-0.001521485,-0.0037114099,rna10k
-0.0014789138,-0.0028645638,rna10k
-5.658323e-05,0.0066774026,rna10k
-0.0057423417,0.002128395,rna10k
0.0107625425,0.019458776,rna10k
-0.005979291,0.0055698007,rna10k
-0.010563384,0.0018864973,rna10k
0.0021682417,0.018083384,rna10k
-0.0071700797,0.0014786822,rna10k
-0.008231572,0.02194905,rna10k
0.0007199396,0.0067734015,rna10k
3.346279e-05,0.017994547,rna10k
-0.00062317704,0.0023239786,rna10k
0.0006686954,0.0018886154,rna10k
0.007100304,-0.0013292244,rna10k
0.005153679,0.0010072988,rna10k
-4.8259826e-05,0.0050751553,rna10k
0.009831471,-0.005460027,rna10k
0.006319439,0.00088874757,rna10k
-0.0017536066,0.008168323,rna10k
0.012232204,0.019010853,rna10k
0.008261761,-0.0017820579,rna10k
-0.0034532812,-0.0038644334,rna10k
0.0017369711,0.0017149589,rna10k
0.004448846,0.0008910425,rna10k
0.004636209,0.0023543693,rna10k
0.0010861803,-0.022031343,rna10k
-6.5843786e-05,0.0017201119,rna10k
-0.00078651536,0.0019180406,rna10k
-0.00789295,0.003783885,rna10k
-0.00042708745,-0.004096273,rna10k
-0.003364802,-0.005867617,rna10k
-0.0017793586,-0.0029181447,rna10k
0.0020213434,-0.00492263,rna10k
0.007978852,-0.0015847585,rna10k
-0.0031896273,-0.0074882414,rna10k
0.0027253106,-0.0055266577,rna10k
-0.020614486,-0.0011782823,rna10k
0.02567231,-0.0014564672,rna10k
-0.0005831133,-0.0061676074,rna10k
0.0005763933,-0.0046348716,rna10k
0.0034510011,-0.0042916555,rna10k
-0.0015032496,-0.0062452788,rna10k
-0.0039346577,0.0023673542,rna10k
-0.022659464,0.0019077527,rna10k
-0.008089141,0.0020237693,rna10k
0.003147207,0.0028023538,rna10k
0.0028104107,-0.004869596,rna10k
-0.0036124487,-0.006117265,rna10k
0.0028254415,0.017092232,rna10k
0.005454825,-0.005259962,rna10k
-0.0075118123,-0.0047955564,rna10k
0.0070404094,-0.00048802403,rna10k
0.000686288,-0.0011806436,rna10k
-0.0051256977,-0.0042220796,rna10k
-0.0043509956,-0.004798626,rna10k
-0.0002484933,0.0069554676,rna10k
0.0019573325,0.00025299468,rna10k
-0.0045934645,-0.0037932375,rna10k
0.0039888965,-0.0052250824,rna10k
-0.016819177,-0.026996009,rna10k
0.0041111438,-0.01028246,rna10k
-0.007837218,0.0019473507,rna10k
0.009463506,0.019692792,rna10k
0.010030128,-0.021189455,rna10k
-0.0055450057,-0.0060332,rna10k
-0.005981515,0.02075345,rna10k
-0.01747291,0.0058285766,rna10k
0.0042018713,0.0011792774,rna10k
0.005025108,0.0036274255,rna10k
0.015612893,-0.0059135393,rna10k
0.0058606686,-0.001250629,rna10k
0.00028027306,0.0031850154,rna10k
-0.00020266266,-0.0057740607,rna10k
-0.0075119324,-0.0069288914,rna10k
-3.5171146e-05,0.0020968283,rna10k
-0.0032617296,-0.0037652212,rna10k
-0.0014391509,0.0072563617,rna10k
0.0040560095,-0.0012796291,rna10k
0.0010520145,0.0018507602,rna10k
0.009443309,-0.0035628637,rna10k
-0.000119612785,0.0058712866,rna10k
-0.002810766,0.0018387805,rna10k
0.0014565069,-0.003434915,rna10k
0.0017316834,-0.020348111,rna10k
-0.0015892118,0.0019378804,rna10k
0.0075640054,-0.0016200913,rna10k
-0.0057574436,0.010406712,rna10k
-0.0032267259,0.014579638,rna10k
-0.0036414585,-0.0054789474,rna10k
-0.0012268024,-0.00095439196,rna10k
0.004156373,0.0013317618,rna10k
-0.00083657214,0.0072456994,rna10k
0.00033265547,0.003315491,rna10k
-0.005198258,-0.019948667,rna10k
-0.008272241,-0.0028679434,rna10k
-0.007828452,0.0022232793,rna10k
-0.003931838,-0.00567997,rna10k
0.004247143,-0.0051808297,rna10k
-0.0011581533,0.0006419531,rna10k
0.0038077391,-0.019196842,rna10k
-0.008373621,0.0020806787,rna10k
0.0019991111,0.0020982195,rna10k
-0.0017028581,0.0018737526,rna10k
-0.0009690919,0.0022950799,rna10k
0.004543267,-0.0056250207,rna10k
1.9052924e-05,-0.005126203,rna10k
0.00037955423,0.0019353372,rna10k
-0.0029500357,0.0026475284,rna10k
-0.003655377,-0.006418211,rna10k
-0.0011241391,0.0022645565,rna10k
-0.00095750415,0.0022883925,rna10k
0.029399415,-0.0005737646,rna10k
0.00091103266,0.002651205,rna10k
-0.0037069109,0.0007499168,rna10k
-0.0087480415,-0.006008182,rna10k
-0.0073482078,0.0017054485,rna10k
-0.00025740938,0.006995321,rna10k
-0.0022095093,-0.0049282126,rna10k
-0.0051597487,0.023347937,rna10k
-0.004127373,0.0017570755,rna10k
0.0075858166,-0.00060650165,rna10k
0.005328612,0.0014746146,rna10k
0.0017420087,-0.023244884,rna10k
-0.012212477,-0.009856011,rna10k
0.0022925641,-0.005215925,rna10k
-0.00031990954,-0.015064215,rna10k
-0.0032081946,0.0071592205,rna10k
-0.0009749118,0.007712403,rna10k
0.0070271175,-0.00060468167,rna10k
-0.0006694914,-0.0037104976,rna10k
-0.009270338,0.0053730616,rna10k
0.006378928,-0.00028573925,rna10k
-0.023249768,0.002248555,rna10k
0.009337871,-0.0049060453,rna10k
0.00315809,-0.006231378,rna10k
-9.4993906e-05,0.0069127814,rna10k
0.0030874663,0.0032559005,rna10k
-0.002877691,0.0035823933,rna10k
-0.001777687,-0.004971969,rna10k
0.00093030516,0.0012524076,rna10k
-0.0074513555,-0.006900182,rna10k
-0.0053829723,0.002200902,rna10k
0.0006159179,0.0007192067,rna10k
-0.002739138,0.008492395,rna10k
-0.002018142,0.006963966,rna10k
0.008024508,0.019916149,rna10k
-0.02410502,-0.00035371503,rna10k
0.0018831833,-0.0030360906,rna10k
-0.0132467635,0.005408001,rna10k
-0.021372538,0.00043791477,rna10k
-0.007860744,0.0048582107,rna10k
-0.0011894236,0.006383724,rna10k
0.0029280914,-0.00094731234,rna10k
0.008626883,-0.0042109992,rna10k
0.005539259,0.0015268313,rna10k
0.017142916,-0.005089557,rna10k
-0.0035596597,0.021605348,rna10k
0.0037481766,0.0021917857,rna10k
0.009178483,-0.003160221,rna10k
0.028262408,-0.0008615446,rna10k
0.009003871,-0.00639406,rna10k
-0.008078313,-0.005586783,rna10k
0.0076397294,-0.011246855,rna10k
-0.0030127426,-0.0014940333,rna10k
-0.00884368,0.0015702064,rna10k
0.00095041166,0.0026239012,rna10k
0.0053055254,-0.0038111294,rna10k
-0.0005189792,0.006551973,rna10k
-0.022964997,-0.0041281716,rna10k
-0.0032450024,0.006836383,rna10k
-0.011955443,0.0014565587,rna10k
-0.008954971,0.0018485171,rna10k
-0.0051876274,0.009790667,rna10k
-0.0051232497,0.0018150122,rna10k
0.002056941,0.001568134,rna10k
-0.000947867,-0.020043273,rna10k
0.0015348878,0.0053358185,rna10k
0.006199786,0.0009972722,rna10k
-0.0011721242,0.0018787392,rna10k
-0.008405237,0.0018801877,rna10k
-0.008055699,-0.0052492423,rna10k
0.0043152086,-0.0034060965,rna10k
0.0008706026,0.004328515,rna10k
0.001962912,0.004187992,rna10k
0.00659521,0.0002957043,rna10k
0.013683031,-0.0036452457,rna10k
0.0022246395,0.0024139136,rna10k
0.0020065913,-0.0008336098,rna10k
0.0036470986,-0.0057692737,rna10k
0.00070076715,-0.004644601,rna10k
-0.0017378001,-0.0056577357,rna10k
0.01203199,0.0046174456,rna10k
0.0029263801,0.0022224102,rna10k
-0.0012204243,0.0022522742,rna10k
-0.0038415324,-0.005908673,rna10k
0.0055240314,1.9690478e-05,rna10k
0.005397842,0.0009711898,rna10k
-0.0063075363,0.020125063,rna10k
-0.004163104,-0.020800477,rna10k
0.017268531,0.0020053352,rna10k
-0.0063226875,-0.0021571638,rna10k
-0.0062350836,-0.004147765,rna10k
-0.002004126,-0.006254489,rna10k
-0.057314917,0.00018989648,rna10k
-0.0018810345,0.0017006343,rna10k
0.0017411108,0.0010396807,rna10k
0.008370828,-0.0047873463,rna10k
-0.023226095,-0.0021860658,rna10k
0.007956399,-0.0014262233,rna10k
0.0016524537,0.0020337186,rna10k
0.0038264308,-0.0013902341,rna10k
-0.002920921,-0.0065132845,rna10k
0.0028645615,-0.004583748,rna10k
-1.08063105e-05,0.0004586275,rna10k
0.0019476287,0.0016607982,rna10k
-0.013331824,-0.0067826095,rna10k
0.0012628927,-0.013729491,rna10k
-0.009222098,-0.006712358,rna10k
0.0015497565,-0.0058564963,rna10k
0.013257223,-0.0032626996,rna10k
0.0029588041,0.0021043816,rna10k
0.0032451628,0.0030981626,rna10k
-0.009143428,0.0014075033,rna10k
-0.010090159,0.0013228958,rna10k
-0.00038467767,-0.0048585907,rna10k
-0.0083577875,0.0014051568,rna10k
-0.008840575,0.0014072597,rna10k
-0.0013644319,-0.006213884,rna10k
-0.0008221806,-0.021460442,rna10k
-0.0046118125,0.012644064,rna10k
0.00031776188,0.02211185,rna10k
-0.011068168,0.0010111984,rna10k
0.005017126,-0.0033625718,rna10k
-0.0068154046,-0.021233428,rna10k
-0.0004318841,0.0038587512,rna10k
-0.00010573749,0.016797097,rna10k
0.0012256872,0.0022203445,rna10k
0.0053393524,-0.0043249927,rna10k
0.0032691783,-0.0017495385,rna10k
0.0060876454,-0.0014753608,rna10k
-0.019040387,0.013494465,rna10k
0.05267662,0.0005327499,rna10k
-0.0034910215,-0.0203596,rna10k
0.005789181,-0.0038151834,rna10k
0.00629902,0.008011999,rna10k
-0.0023114276,-0.0024965259,rna10k
-0.003284739,-0.020702826,rna10k
-0.014715371,0.0007961892,rna10k
-0.009487321,0.0016718968,rna10k
-0.0002628007,0.016944923,rna10k
0.0039040202,-0.0038053533,rna10k
0.0005803714,-0.00096440664,rna10k
-0.0021637757,5.2284176e-05,rna10k
-0.001292276,-0.0062915278,rna10k
0.0009685329,-0.0026229443,rna10k
-0.026516622,-0.003517452,rna10k
-0.003307869,0.008467787,rna10k
0.0042916206,0.01027446,rna10k
-0.003993843,-0.00553333,rna10k
0.0038259951,-0.0032914442,rna10k
-0.0033809019,-0.0043477276,rna10k
0.009281171,-0.0057409625,rna10k
0.0018010025,-0.0252493,rna10k
0.00055714,0.000725202,rna10k
-0.016899958,0.020708513,rna10k
0.005346666,-0.0019792016,rna10k
-0.0032073592,0.018726548,rna10k
-0.011205939,-0.0029934768,rna10k
-0.023892961,-0.004973921,rna10k
-0.001003416,0.0027633202,rna10k
-0.0037862537,-0.005417519,rna10k
0.018229323,-0.004247003,rna10k
0.009275906,-0.0015532572,rna10k
0.006052033,-0.0047669853,rna10k
0.0050596166,0.0011288463,rna10k
0.002448488,0.0021846248,rna10k
0.013086785,-0.0071433634,rna10k
-0.004097633,0.007456776,rna10k
0.0020556,0.004125581,rna10k
-0.0064221984,-0.0048303315,rna10k
0.005464721,-0.0015069279,rna10k
0.0024312227,0.0007536697,rna10k
-0.0018096124,-0.0053545567,rna10k
-0.0023302282,0.002954927,rna10k
-0.0042338045,0.007824409,rna10k
0.012775301,0.021170896,rna10k
0.0010906938,0.002225657,rna10k
0.005058439,-0.018691963,rna10k
0.000106571286,-0.004148302,rna10k
-0.02128839,0.0036505011,rna10k
0.0036427113,0.0017375192,rna10k
-0.006549394,0.001926025,rna10k
-0.0005557542,0.001934937,rna10k
0.0074428753,0.0023968618,rna10k
-0.001400549,0.0063180453,rna10k
0.019671561,0.0030964806,rna10k
0.0010077748,-0.0028429078,rna10k
-0.0010464852,0.00097492605,rna10k
-0.0072126477,0.0015165948,rna10k
0.004707343,-0.0018082771,rna10k
0.0017946957,0.00072798715,rna10k
-0.0061720638,0.00197913,rna10k
-0.002193953,0.009787051,rna10k
-0.016092412,-0.0029117996,rna10k
0.004529831,0.018996019,rna10k
0.0076657017,-0.005312948,rna10k
0.0076092305,-0.002527526,rna10k
-0.009765223,0.0017623696,rna10k
-0.020389426,0.014830803,rna10k
0.0051556677,0.00097557314,rna10k
-0.002019271,0.0075425827,rna10k
0.020998957,-0.0017301702,rna10k
-0.0055812597,0.0016692284,rna10k
-0.0027085766,-0.004516068,rna10k
0.005773343,-0.0030384827,rna10k
0.0013599183,-0.0050932593,rna10k
0.0018008418,-0.0060983463,rna10k
-0.0034480873,-0.004344866,rna10k
-0.013121813,-0.0021259405,rna10k
-0.010162284,0.000925798,rna10k
0.009290412,-0.0022279762,rna10k
0.0028666966,-0.004581326,rna10k
0.0021732945,-0.021686766,rna10k
-0.0012229809,-0.006370434,rna10k
0.027606525,-0.00072994677,rna10k
-0.0019658173,-0.0046419105,rna10k
0.004911684,-0.006734052,rna10k
-0.00135583,-0.004250474,rna10k
-0.0047048354,0.011885406,rna10k
0.014525274,-0.005448174,rna10k
-0.005403707,0.0016201591,rna10k
0.0026197054,0.0012217796,rna10k
-0.003861993,0.0067816046,rna10k
0.0050580893,-0.005489744,rna10k
0.011731348,-0.0048748367,rna10k
-0.0024741052,0.007215933,rna10k
0.0014779028,0.0019368631,rna10k
-0.0032562953,-0.014996178,rna10k
-0.04332294,0.0017028583,rna10k
-0.0008116902,0.007700774,rna10k
0.017807728,0.0061518434,rna10k
0.0015993341,-0.019229751,rna10k
-0.0001058218,-0.006140063,rna10k
-0.008891864,0.0013705045,rna10k
0.005626308,-0.005822485,rna10k
-0.004458612,0.011659962,rna10k
-0.0039141807,0.0018125351,rna10k
0.009947445,0.022932228,rna10k
-0.0020944842,-0.00660263,rna10k
-0.005469312,0.02094028,rna10k
0.005162964,0.0014403545,rna10k
-0.0024796852,0.0009549672,rna10k
0.0043405276,0.015136577,rna10k
-0.006145832,0.0020677375,rna10k
-0.0014407393,-0.004659229,rna10k
-0.0015267472,0.0015601164,rna10k
-0.0072597275,-0.0063592573,rna10k
-0.0071413647,-0.0048440224,rna10k
0.0051743784,-0.00056772825,rna10k
0.00039947583,-0.0012079466,rna10k
-0.0036085278,-0.006212416,rna10k
-0.00733761,-0.013530134,rna10k
0.0056546982,-0.0073617958,rna10k
0.0019456949,-0.005985281,rna10k
0.003305372,0.002490891,rna10k
0.006227929,0.0001754335,rna10k
0.0026415468,-0.022419,rna10k
-0.0010822087,0.0019121256,rna10k
-0.0032658535,0.0077235308,rna10k
0.0035911826,-0.0055518937,rna10k
0.004416578,0.017647114,rna10k
-0.007110122,-0.021998083,rna10k
0.007832341,-0.0057743737,rna10k
0.016433194,0.00962735,rna10k
0.0047418964,0.00078695366,rna10k
0.004518279,-0.006263354,rna10k
-0.010335573,0.0018449745,rna10k
-0.007764291,-0.021513876,rna10k
0.0005030487,0.001877008,rna10k
0.007554335,0.015621667,rna10k
0.038245674,0.0033682801,rna10k
0.0040547564,-0.000115943185,rna10k
-0.0123580145,0.0012682576,rna10k
0.002765867,-0.02269338,rna10k
0.0048374813,0.002416321,rna10k
-0.008531803,-0.0060263714,rna10k
0.0011821109,-0.006155559,rna10k
-0.0067582475,0.0018084953,rna10k
0.00634116,-0.0056784935,rna10k
0.022082798,0.0058074337,rna10k
0.0009893302,0.0020416933,rna10k
-0.014526341,-0.0040147086,rna10k
-0.0022099381,0.006825404,rna10k
-0.001356465,0.007978401,rna10k
0.010870568,-0.007527965,rna10k
-0.0011090548,0.017142884,rna10k
-0.0009850803,0.0073974626,rna10k
0.002518043,0.002568684,rna10k
-0.005653869,0.002566138,rna10k
-0.0014228811,-0.0061614052,rna10k
-0.0070460257,0.0015888747,rna10k
0.014772739,-0.020421904,rna10k
0.00044288076,0.002008629,rna10k
0.006263309,-0.0032915708,rna10k
0.003178911,-0.0059315376,rna10k
0.0055934973,-0.0022901862,rna10k
0.0020992733,0.0047388207,rna10k
0.006158538,0.00039977033,rna10k
0.0035261996,-0.020312551,rna10k
0.0012838615,0.016535848,rna10k
0.0045421566,-0.0036606228,rna10k
-0.0046097776,0.0021002803,rna10k
0.0036704417,0.0010392319,rna10k
-0.0013512977,-0.0062355823,rna10k
0.00066906173,0.005541698,rna10k
-0.0019844293,-0.0062333476,rna10k
-0.0011174482,0.01657787,rna10k
-0.007597573,0.002142916,rna10k
0.015138447,-0.004835508,rna10k
-0.0056510638,0.012022435,rna10k
0.0055502607,0.00034998136,rna10k
0.004820687,0.0022202854,rna10k
0.015008548,-0.00547642,rna10k
-0.00039588675,0.0024222264,rna10k
0.009648556,-0.0057466957,rna10k
-0.00991493,0.0017909433,rna10k
0.0055573736,-0.005928098,rna10k
-0.006259665,-0.006674694,rna10k
-0.0028050232,-0.006402999,rna10k
0.0008331294,-0.00557759,rna10k
0.0023779857,0.0055066994,rna10k
0.0034617223,0.018002579,rna10k
0.0009553816,0.0017386819,rna10k
-0.0038432814,0.0019613754,rna10k
-0.016842162,0.010586001,rna10k
0.0017352867,0.0020674758,rna10k
-0.000102563194,0.0062930128,rna10k
-0.0014468817,-0.0032895599,rna10k
-0.00043793797,-0.024135208,rna10k
-0.0023835623,-0.004968933,rna10k
-0.000557773,0.007618035,rna10k
-0.0056163967,0.0019692916,rna10k
-0.0068312753,-0.0060144854,rna10k
-0.0004857972,-0.02041387,rna10k
-2.4134808e-05,-0.020393295,rna10k
-0.00089879584,-0.02169089,rna10k
0.002170664,-0.005988923,rna10k
0.0027770307,-0.0031487031,rna10k
0.004349982,0.0021278996,rna10k
-0.001167912,0.0022539583,rna10k
-0.0039485856,0.0017134156,rna10k
-0.0015563288,0.01501941,rna10k
-0.0022099558,0.00023888196,rna10k
-0.004951644,-0.0063361805,rna10k
-0.025206203,0.005059092,rna10k
