x,y,dataset
-0.006770194,-0.028865373,rna3k
-0.026806483,-0.01897869,rna3k
0.0007846194,0.025566656,rna3k
0.0196759,-0.0026916184,rna3k
-0.024374269,-0.0033783198,rna3k
-0.0070813,-0.005335688,rna3k
-0.0165696,0.0133628445,rna3k
-0.02654521,-0.01452398,rna3k
-0.00020105009,-0.023656258,rna3k
0.0046274867,-0.021282898,rna3k
-0.0129378475,-0.010552578,rna3k
-0.035072573,-0.00036005114,rna3k
-0.030916886,-0.018141001,rna3k
0.002150543,-0.019102387,rna3k
0.036552493,-0.014009158,rna3k
0.015094423,0.015783083,rna3k
-0.00873544,-0.021408783,rna3k
0.004479104,0.02326207,rna3k
0.015197898,0.002983548,rna3k
0.013875641,0.012764988,rna3k
-0.016360909,0.0046785213,rna3k
-0.013954329,0.019302934,rna3k
0.04597103,0.011618342,rna3k
0.047649577,-0.0020203895,rna3k
0.009952957,-0.029338999,rna3k
0.03483562,0.015061739,rna3k
0.012414588,0.015931962,rna3k
-0.042515084,0.0119616585,rna3k
0.025879575,-0.0017169189,rna3k
-0.020622011,0.0037986017,rna3k
0.01919477,0.0029477587,rna3k
-0.003577061,0.0033047467,rna3k
-0.012620286,0.0079168985,rna3k
0.0010327584,0.012880538,rna3k
0.020512406,-0.0061494387,rna3k
-0.016130708,-0.023796815,rna3k
-0.017228222,-0.028856775,rna3k
-0.035303377,0.0004851262,rna3k
0.015911816,-0.013745571,rna3k
0.004730012,0.016279789,rna3k
-0.029530497,-0.043472923,rna3k
-0.0055105453,-0.008611988,rna3k
0.024127826,0.010427983,rna3k
-0.00894604,-0.0151293855,rna3k
0.012769698,0.017541073,rna3k
0.00997149,0.00020239204,rna3k
-0.009138154,-0.04394117,rna3k
0.017346336,-0.024605358,rna3k
-0.0006704325,0.011057169,rna3k
0.021662824,0.0043548304,rna3k
0.021803567,-0.009574469,rna3k
-0.031103346,-0.0356335,rna3k
0.014654446,0.0105571905,rna3k
0.009399421,-0.009118442,rna3k
0.0164165,-0.0021297326,rna3k
0.0023604126,-0.0037943248,rna3k
-0.0033411947,0.02261435,rna3k
-0.00045465608,-0.038543522,rna3k
-0.024306804,-0.017715855,rna3k
0.031333994,-0.012572804,rna3k
0.003991409,0.00046894106,rna3k
0.026455186,-0.0054392437,rna3k
0.009333818,0.04408592,rna3k
0.041659836,-0.0046953186,rna3k
0.024267681,-0.007178239,rna3k
0.0036724783,-0.007527416,rna3k
0.00038817892,0.027446,rna3k
0.034822125,-8.7940396e-05,rna3k
0.014209986,0.021968752,rna3k
0.040050138,-0.01235169,rna3k
-0.007840923,-0.020507874,rna3k
0.00040836018,0.017549358,rna3k
-0.0022216567,-0.016675407,rna3k
0.027719757,-0.015089407,rna3k
-0.025800819,0.01129641,rna3k
0.02121195,0.005603297,rna3k
0.008751249,0.011995912,rna3k
-0.01232508,-0.002557403,rna3k
-0.0052362396,0.0037789552,rna3k
0.0013761972,-0.0029326577,rna3k
0.004825153,-0.0023791227,rna3k
-0.0247543,-0.0069126626,rna3k
0.0010852723,-0.011937916,rna3k
-0.046005785,0.022661598,rna3k
-0.049448006,0.018427078,rna3k
-0.015629698,0.017593,rna3k
0.020222262,0.018902589,rna3k
-0.010116238,0.016128998,rna3k
-0.033511017,-0.0023694162,rna3k
-0.004656351,0.018026132,rna3k
0.014031733,0.0064590313,rna3k
-0.009807692,0.017465468,rna3k
0.022269228,-0.014531915,rna3k
0.014086226,-0.019661574,rna3k
-0.007078919,-0.035030607,rna3k
-0.0008265106,0.00036706685,rna3k
0.0071365577,-0.007604292,rna3k
0.03169191,-0.0011330999,rna3k
-0.020355131,-0.021939343,rna3k
-0.009301379,-0.02000265,rna3k
-0.026600443,-0.032690257,rna3k
-0.04285119,0.02013619,rna3k
0.028022243,-0.01748247,rna3k
0.048536543,0.013055538,rna3k
-0.0031753296,-0.01980337,rna3k
0.0056460463,-0.004738022,rna3k
0.021704642,-0.01836701,rna3k
0.009832046,0.017307645,rna3k
0.026176017,-0.014992935,rna3k
0.024392348,-0.0033992531,rna3k
-0.03945846,0.012881382,rna3k
0.0154017275,0.038848747,rna3k
0.0009591831,-0.019683994,rna3k
0.017664827,0.0031140177,rna3k
0.008049158,0.028438594,rna3k
-0.0059768013,-0.0100380005,rna3k
0.0010816822,0.0056513217,rna3k
-0.0069340006,-0.031865664,rna3k
-0.0073914486,-0.0035557174,rna3k
-0.025021575,0.011467714,rna3k
0.020794041,-0.012643443,rna3k
0.024662012,0.015505276,rna3k
-0.011057951,0.009430641,rna3k
-0.0021006654,-0.0036613955,rna3k
-0.002731859,-0.011937227,rna3k
-0.025018614,-0.03541045,rna3k
0.005867757,0.008857945,rna3k
0.020088261,0.026890123,rna3k
0.009678771,-0.00057523727,rna3k
-0.011983469,-0.022757294,rna3k
-0.0029075316,-0.028402673,rna3k
-0.033909984,-0.0073646377,rna3k
0.008660974,0.025602946,rna3k
-0.0036049958,0.0008488143,rna3k
0.0004602023,-0.013691911,rna3k
0.046017643,-0.031538192,rna3k
-0.004709927,0.018020995,rna3k
-0.00036017213,-0.02341998,rna3k
-0.011740282,0.03538073,rna3k
0.009761697,-0.020446694,rna3k
0.016565684,-0.028375935,rna3k
-0.0011121857,-0.046949994,rna3k
0.019473873,0.012547824,rna3k
0.007682137,0.013915585,rna3k
-0.0064506815,-0.008426568,rna3k
0.01884505,0.0059049157,rna3k
-0.024600174,0.019003322,rna3k
-0.0019359075,-0.008186741,rna3k
-0.014769908,-0.0022170516,rna3k
6.0014067e-05,0.007604994,rna3k
0.019642433,-0.011581723,rna3k
0.0012680255,-0.0115870815,rna3k
-0.0022053116,0.002257484,rna3k
0.012784678,0.013510799,rna3k
-0.009535151,-0.021156674,rna3k
-0.039725263,0.035288263,rna3k
0.004208674,0.0430863,rna3k
-0.016576044,-0.019857937,rna3k
0.04278754,-0.014153675,rna3k
0.015531,0.026921753,rna3k
-0.00435407,-0.026538739,rna3k
-0.01692127,0.011258107,rna3k
-0.0011865401,-0.0036974042,rna3k
0.007252759,-0.014496085,rna3k
0.012678994,0.026775112,rna3k
-0.027893221,0.008954786,rna3k
0.027747633,0.0013205649,rna3k
-0.0024112277,-0.012042908,rna3k
0.0045720628,0.0030533099,rna3k
-0.006814604,-0.042170186,rna3k
0.030348936,-0.028841961,rna3k
0.0060808416,0.011585758,rna3k
0.0006224386,0.0013503464,rna3k
0.014209383,-0.0021427576,rna3k
0.037887357,-0.012264544,rna3k
-0.010019271,-0.029186575,rna3k
-0.0029562302,0.0026409866,rna3k
-0.010115377,0.010899933,rna3k
-0.0054529347,-0.018241782,rna3k
-0.0014542916,0.013923302,rna3k
-0.0091835745,-0.017939625,rna3k
-0.0045968564,-0.024606375,rna3k
-0.011705643,-0.025022358,rna3k
-0.0067046755,0.013876278,rna3k
-0.022722116,0.025357222,rna3k
0.0060931076,0.027156515,rna3k
-0.03470044,0.0286121,rna3k
0.0029687358,-0.023172198,rna3k
0.006945188,-0.0038472489,rna3k
-0.026198374,-0.013830813,rna3k
0.021513684,-0.011831117,rna3k
-0.010063185,0.022737755,rna3k
0.02830505,0.016422074,rna3k
0.017433228,0.006801113,rna3k
-0.0076784273,0.0038741198,rna3k
0.01978811,-0.008244053,rna3k
-0.002341186,-0.0317967,rna3k
0.023072656,-0.014907134,rna3k
0.0130986655,0.019373022,rna3k
0.03000646,0.020493016,rna3k
-0.009046965,0.022759855,rna3k
-0.0077203503,0.012349971,rna3k
0.013249918,0.019318236,rna3k
-0.015664669,-0.009512611,rna3k
0.02939171,-0.003935296,rna3k
-0.056043047,-0.038264874,rna3k
0.029985601,-0.022677898,rna3k
-0.008413959,-0.024242496,rna3k
-0.02677864,-0.03089113,rna3k
0.013129667,-0.00034594256,rna3k
0.019555144,0.016195325,rna3k
0.04265045,0.0010520545,rna3k
-0.004900471,-0.009823868,rna3k
0.002382175,-0.03983257,rna3k
0.026080528,-0.014414464,rna3k
-0.0057672807,0.00089430506,rna3k
0.034802403,0.0046694684,rna3k
-0.005083324,0.017954135,rna3k
0.00079618674,0.0023436977,rna3k
-0.0004969575,-0.014365305,rna3k
0.0051077525,-0.00584478,rna3k
0.026085157,-0.015340737,rna3k
0.01976221,0.029074658,rna3k
0.010021566,0.0058317133,rna3k
-0.00061215856,0.015046663,rna3k
-0.015195822,-0.0029132965,rna3k
-0.057566635,0.004971416,rna3k
0.0024936576,-0.019599732,rna3k
0.010978476,-0.0073202,rna3k
-0.036190495,0.039706144,rna3k
-0.001904838,0.0031781367,rna3k
0.017766153,-0.021873754,rna3k
0.00018049529,-0.030048184,rna3k
-0.007252609,-0.011578222,rna3k
-0.021617834,-0.048807677,rna3k
0.013576946,-0.022681719,rna3k
-0.034267373,0.03265523,rna3k
-0.013215031,-0.031935044,rna3k
0.021799356,-0.0022723689,rna3k
0.02452292,-0.027166385,rna3k
0.010015789,-0.014112729,rna3k
0.015692545,0.010051331,rna3k
-0.023032852,-0.027376309,rna3k
-0.01839824,-0.031263743,rna3k
0.005355693,0.010545221,rna3k
0.018120736,0.023269048,rna3k
-0.0033950328,-0.012987308,rna3k
0.0014444115,-0.008417298,rna3k
-0.0203269,-0.008534568,rna3k
-0.02436607,0.013488244,rna3k
-0.02035899,-0.031247655,rna3k
-0.025289908,-0.01243411,rna3k
-0.03708172,0.030908987,rna3k
0.0010586248,0.014470708,rna3k
0.003677164,-0.0145039745,rna3k
0.022861993,-0.007949847,rna3k
-0.039512742,0.008182962,rna3k
-0.0030448942,-0.012151216,rna3k
-0.0058925385,-0.00972973,rna3k
0.009043562,0.008667611,rna3k
0.011085206,-0.0037781263,rna3k
-0.00012781186,0.04374716,rna3k
-0.033254303,-0.046119466,rna3k
0.0093815,-0.0038085375,rna3k
0.03236465,0.020082066,rna3k
0.030162733,0.024733422,rna3k
-0.0038749678,-0.018820342,rna3k
0.0077399677,0.005844276,rna3k
-0.0031227393,-0.035299037,rna3k
0.009745863,-0.002097907,rna3k
0.0013756236,0.015932482,rna3k
-0.019385718,0.016846683,rna3k
-0.022875678,-0.02982963,rna3k
-0.010607072,0.020826198,rna3k
0.013947368,-0.020172132,rna3k
0.0052371784,-0.01728341,rna3k
0.03475943,0.03960357,rna3k
0.014824722,-0.009574998,rna3k
-0.0021636772,0.010006739,rna3k
-0.002551975,-0.015732616,rna3k
-0.012055835,0.011390989,rna3k
-0.015435631,0.0064008953,rna3k
-0.018842863,-0.028738314,rna3k
0.0055062138,0.010805685,rna3k
-0.007474226,-0.01583668,rna3k
0.0050351517,0.0447713,rna3k
-0.005764821,1.8736608e-05,rna3k
0.0153328795,0.034731127,rna3k
0.009261056,-0.022048006,rna3k
-0.0420397,-0.009179273,rna3k
-0.002500571,-0.012966708,rna3k
-0.0036639369,0.007962202,rna3k
0.007342372,0.024518756,rna3k
0.031761672,0.010802835,rna3k
0.020284163,0.008293157,rna3k
-0.00065155234,-0.029428992,rna3k
-0.00013582142,-0.010483334,rna3k
0.0038113042,-0.025116133,rna3k
0.010438845,0.021358425,rna3k
-0.0029060815,-0.018326484,rna3k
0.0007229499,0.0061412803,rna3k
0.009252399,0.0005188779,rna3k
0.0030622222,0.0011898582,rna3k
-0.018462641,-0.036179475,rna3k
0.0004949175,0.00082178507,rna3k
-0.014903206,0.0040936414,rna3k
0.022878908,-0.029058678,rna3k
0.005903679,-0.013879547,rna3k
-0.007831907,-0.0078069395,rna3k
0.0035330742,-0.008967089,rna3k
-0.006104597,0.016014416,rna3k
0.0073493444,0.013728117,rna3k
0.036783054,-0.0107700545,rna3k
-0.01765834,-0.015433626,rna3k
-0.017563473,0.026960675,rna3k
-0.03285398,-0.014600604,rna3k
0.010415488,0.008187909,rna3k
-0.0019899618,-0.0017229943,rna3k
0.02023665,-0.0033952154,rna3k
0.021473747,0.024917115,rna3k
0.016557528,-0.007233695,rna3k
0.0122674275,-0.0061031133,rna3k
0.009153414,0.027047863,rna3k
0.023491511,0.0020031442,rna3k
0.00036743403,0.0040420177,rna3k
0.02416808,-0.019666234,rna3k
0.019028805,0.007106627,rna3k
-0.024750818,0.028764047,rna3k
-0.00937562,0.012472007,rna3k
0.015465351,0.012337,rna3k
-0.0028694393,0.0033633262,rna3k
-0.02698538,0.016122673,rna3k
0.0095081655,-0.007612008,rna3k
0.027171887,-0.009289255,rna3k
0.024584744,-0.0066536777,rna3k
-0.0049064313,0.020359172,rna3k
-0.035276655,0.0040758112,rna3k
0.019396303,-0.01114196,rna3k
0.003892485,-0.0017700068,rna3k
0.015578384,-0.003007476,rna3k
-0.006633077,-0.009663786,rna3k
0.024485882,0.002979659,rna3k
-0.015004221,-0.011717044,rna3k
-0.0255215,0.021374078,rna3k
-0.0045060087,-0.027315473,rna3k
-0.0031590445,-0.0024683536,rna3k
0.002010227,-0.027776856,rna3k
0.00817749,-0.016515907,rna3k
-0.005796839,-0.0028071818,rna3k
0.011015828,0.007918828,rna3k
0.02017003,0.003782906,rna3k
-0.006504114,-0.040564466,rna3k
0.037333522,-0.013193978,rna3k
-0.07125803,0.020060701,rna3k
-0.018911265,-0.023094097,rna3k
0.017431227,0.013280045,rna3k
0.017286172,0.0046490557,rna3k
0.0084802145,-0.02156534,rna3k
-0.0029006915,-0.027326347,rna3k
-0.0019955446,-0.003959369,rna3k
-0.025621703,-0.008569113,rna3k
-0.002888771,-0.009714598,rna3k
0.006911842,-0.02306205,rna3k
-0.020766063,-0.022443999,rna3k
-0.0025786813,0.03442966,rna3k
0.016693115,-0.02779983,rna3k
-0.03002122,-0.01542024,rna3k
0.027089885,0.0042116405,rna3k
-0.037235275,0.029083885,rna3k
0.002057672,-0.0011983857,rna3k
-0.007994877,0.0062947334,rna3k
-0.010129733,-0.005271658,rna3k
0.0034283246,0.004257256,rna3k
0.025346959,0.010765914,rna3k
-0.015293464,-0.037268035,rna3k
-0.0550923,0.022885049,rna3k
-0.044794198,-0.016882475,rna3k
0.008185645,-0.029540127,rna3k
-0.001881004,0.018616986,rna3k
-0.0032895862,-0.0011774814,rna3k
0.0014929299,0.006865036,rna3k
0.007319023,-0.0054341382,rna3k
0.019080454,0.011546479,rna3k
0.0007810117,0.035274524,rna3k
-0.0098319445,0.007279885,rna3k
-0.011858264,0.023897728,rna3k
-0.010050269,0.041181058,rna3k
-0.0037259175,0.010593958,rna3k
0.02883082,0.008941762,rna3k
-0.013217244,0.03654885,rna3k
-0.004674044,-0.013338295,rna3k
-0.018032517,0.014563129,rna3k
-0.007791349,-0.014643425,rna3k
0.003116406,-0.0145674525,rna3k
0.019207174,-0.015625274,rna3k
0.019038016,0.02196092,rna3k
0.0045539355,0.024620598,rna3k
0.00036134748,-0.031228207,rna3k
0.0070545045,0.018358713,rna3k
0.03261103,-0.013902073,rna3k
-0.00785656,0.0015598673,rna3k
-0.022710923,-0.025926689,rna3k
0.0034108441,0.02305881,rna3k
0.010624113,0.017007723,rna3k
-0.0030069826,-0.017538674,rna3k
0.0049396176,0.020775927,rna3k
-0.00636663,-0.011180937,rna3k
-0.0042927475,0.008498119,rna3k
0.003244085,-0.014903584,rna3k
0.024480198,-0.009488669,rna3k
0.008802454,0.0050639203,rna3k
0.0035447895,0.011484358,rna3k
0.008721082,-0.00640807,rna3k
0.04931273,-0.007663859,rna3k
-0.00542031,-0.024069149,rna3k
0.03549824,0.039086156,rna3k
-0.02261504,-0.037926026,rna3k
-0.0006092953,0.0033735665,rna3k
-0.00060859136,-0.021251673,rna3k
0.023681795,0.0020898562,rna3k
-0.033664152,-0.0035468324,rna3k
0.017209144,-0.029677127,rna3k
-0.020495456,-0.013387251,rna3k
-0.0058891363,-0.0042749024,rna3k
-0.0060937037,0.025184847,rna3k
-0.016373923,0.009068715,rna3k
0.049007896,-0.022808392,rna3k
0.009857509,0.02073724,rna3k
0.008329863,0.0015824024,rna3k
0.009777014,-0.0003761123,rna3k
0.012543856,-0.000334789,rna3k
0.0057427743,0.047030684,rna3k
0.01310638,0.005071228,rna3k
0.007422957,-0.014934327,rna3k
0.0016836576,0.015522711,rna3k
-0.013637465,-5.9809594e-05,rna3k
0.0027734162,-0.017856715,rna3k
-0.021413265,-0.006777255,rna3k
-0.016105846,-0.009479565,rna3k
0.0047970153,-0.019906227,rna3k
0.034045774,-0.022837749,rna3k
0.009473628,0.00090999174,rna3k
-0.0058764196,0.011948654,rna3k
0.03790737,0.010355323,rna3k
0.009826753,-0.0043642116,rna3k
-0.03293405,0.02020818,rna3k
0.0018499051,0.015499825,rna3k
-0.020643773,-0.012902385,rna3k
0.037646223,-0.0037916112,rna3k
-0.0019616159,0.0051869894,rna3k
-0.004484031,0.014631037,rna3k
-0.012014222,-0.026295105,rna3k
-0.011971931,0.01594727,rna3k
-0.0032181158,-0.020600516,rna3k
-0.0028223312,-0.020748487,rna3k
-0.0054317447,0.014839801,rna3k
-0.005289889,-0.009801949,rna3k
0.014103812,0.0062619974,rna3k
-0.014897929,0.020914812,rna3k
0.003889509,-0.0140838325,rna3k
0.019687092,0.014759733,rna3k
0.020772038,0.048836753,rna3k
0.007413067,0.010374302,rna3k
0.011294997,0.02144737,rna3k
-0.0074680853,-0.009215833,rna3k
0.024448473,-4.0416984e-05,rna3k
-0.025855632,0.016787011,rna3k
-0.00066465203,0.00426324,rna3k
-0.009583226,0.0054218457,rna3k
-0.009764087,0.0012556873,rna3k
-0.0024554995,-0.010160183,rna3k
-0.018663755,0.012143056,rna3k
-0.041452624,0.027043028,rna3k
0.0020248953,0.02304949,rna3k
0.035440557,-0.0074985805,rna3k
-0.010357038,-0.00683418,rna3k
0.01791565,0.0031199313,rna3k
0.00980244,-0.021354744,rna3k
0.010164767,-6.438138e-05,rna3k
-0.0062594158,-0.018919496,rna3k
-0.029555595,0.008633271,rna3k
0.029026143,0.0028226217,rna3k
-0.009873291,-0.023857215,rna3k
0.007744999,0.018951152,rna3k
-0.021687938,-0.032901,rna3k
-0.00043008756,-0.027741924,rna3k
-0.011074519,0.0039775004,rna3k
0.013547063,-0.013243401,rna3k
0.030662842,-0.021289693,rna3k
-0.030102687,-0.027657263,rna3k
0.003385794,-0.024689762,rna3k
-0.003880105,0.006659414,rna3k
0.02751154,-0.009445778,rna3k
0.008016425,-0.02299765,rna3k
0.0070172027,-0.0052560326,rna3k
0.01018477,0.0035510783,rna3k
-0.021853138,0.0013799544,rna3k
-0.00079514046,-0.03440639,rna3k
-0.005408152,-0.013316905,rna3k
-0.003009474,0.030974217,rna3k
-0.011090784,0.008253941,rna3k
-0.023163138,0.03671588,rna3k
-0.0044066804,-0.0016340201,rna3k
-0.0075802444,0.0019288721,rna3k
-0.0020383135,-0.024417141,rna3k
-0.00067326945,0.011898166,rna3k
0.032803353,0.008017869,rna3k
-0.04310066,-0.0055348636,rna3k
-0.03106386,0.021437164,rna3k
-0.009039666,0.01836598,rna3k
-0.019467026,-0.0077437195,rna3k
-0.027338963,-0.032165103,rna3k
-0.032362733,0.048275877,rna3k
0.0017403093,0.011408732,rna3k
0.017430661,-0.0037492998,rna3k
-0.0049080937,0.011102516,rna3k
0.031336643,0.006649981,rna3k
-0.002601819,-0.015884744,rna3k
-0.0438515,-0.0037128818,rna3k
-0.005949776,-0.0015327296,rna3k
0.005078699,0.009415263,rna3k
-0.013889933,-0.007936606,rna3k
0.018596847,0.024469186,rna3k
0.027637737,0.027110515,rna3k
-0.027255122,-0.014834265,rna3k
0.0115212705,-0.020793928,rna3k
0.041879643,-0.011173219,rna3k
-0.034114104,0.032591086,rna3k
-0.030435713,0.023482872,rna3k
0.0046479004,-0.00030641266,rna3k
0.011041156,0.006364292,rna3k
-0.026858497,0.026213216,rna3k
0.005762412,0.0025582446,rna3k
0.004604142,-0.012237359,rna3k
0.01754032,0.008139017,rna3k
-0.0032197388,0.008446788,rna3k
0.0024432833,0.018801242,rna3k
-0.018935975,0.056163013,rna3k
0.020486288,0.04029416,rna3k
-0.003215296,-0.015320464,rna3k
-0.02678422,0.027820956,rna3k
-0.0057508037,-0.027090961,rna3k
-0.026126694,-0.03921218,rna3k
0.005270214,0.0034820926,rna3k
0.044656098,-0.00016139813,rna3k
0.002518943,0.00015675394,rna3k
-0.005032456,-0.009615188,rna3k
0.0051403986,0.032008942,rna3k
-0.008502726,-0.015942821,rna3k
0.022303237,0.019575832,rna3k
0.004811245,-0.017105322,rna3k
-0.0005478944,0.0033088964,rna3k
-0.019642826,-0.023251416,rna3k
-0.015978588,0.012220257,rna3k
-0.042762596,0.03173263,rna3k
-0.004527633,0.0021421588,rna3k
-0.0027618816,0.0036671786,rna3k
-0.0034034944,-0.017554667,rna3k
-0.0025764059,-0.015152003,rna3k
-0.005700594,-0.003224002,rna3k
-0.016996339,-0.015360043,rna3k
-0.006909309,-0.0019590415,rna3k
-0.01935725,-0.022727678,rna3k
-0.0024874527,-0.0072280206,rna3k
-0.008201512,0.01828375,rna3k
0.005184674,0.013865501,rna3k
-0.012331816,-0.0061126063,rna3k
-0.008810989,0.0060996893,rna3k
-0.0119308885,-0.030439291,rna3k
0.022198746,0.011123809,rna3k
0.011102865,-0.004475657,rna3k
-0.008316483,-0.0072517726,rna3k
0.013568592,-0.018013129,rna3k
-0.022228,-0.025525145,rna3k
0.00040755369,0.0068108565,rna3k
-0.0009568634,-0.02663581,rna3k
0.023764724,-0.011194193,rna3k
0.01553197,0.041032325,rna3k
0.013574098,-0.0054211193,rna3k
-0.0009894428,-0.00040614675,rna3k
-0.023699628,-0.0035452785,rna3k
-0.039280172,0.008415624,rna3k
0.04653454,0.018244566,rna3k
-0.0022282393,-0.011659343,rna3k
0.040959124,-0.010597273,rna3k
0.0248791,0.014625906,rna3k
-0.0075441184,-0.023474222,rna3k
-0.00062312157,0.010872021,rna3k
-0.014449596,0.006522806,rna3k
0.017193273,-0.022659723,rna3k
-0.001062996,0.024405867,rna3k
0.033115275,0.0063943253,rna3k
0.011106647,0.023836875,rna3k
0.02448843,-0.0032084247,rna3k
0.00041207272,-0.012119276,rna3k
-0.04081543,-0.014525062,rna3k
-0.006248464,-0.0020669254,rna3k
0.0017143994,-0.021739282,rna3k
-0.025052518,-0.028970437,rna3k
0.028036546,0.036091737,rna3k
0.011231955,0.0044473805,rna3k
-0.0072025573,-0.002721813,rna3k
0.019791426,-0.020570127,rna3k
-0.0012591111,-0.005002474,rna3k
-8.6130356e-05,-0.021450797,rna3k
0.00869898,-0.0018161315,rna3k
-0.030063868,-0.038679324,rna3k
-0.012270744,0.017495405,rna3k
-0.022933422,-0.017240953,rna3k
-0.04923596,0.022180557,rna3k
-0.0040550446,-0.017961456,rna3k
-0.014556834,0.007291134,rna3k
0.00890535,-0.01099561,rna3k
0.0017724716,-0.0177801,rna3k
-0.0023044026,-0.015934376,rna3k
-0.014415607,-0.028501779,rna3k
0.00023295896,-0.012780866,rna3k
-0.004328581,-0.034784444,rna3k
-0.013258843,0.0094067305,rna3k
-0.056099,0.021467313,rna3k
0.011394057,0.02709281,rna3k
0.010301911,0.023108032,rna3k
0.015648736,0.042721234,rna3k
0.00028345286,-0.0075896666,rna3k
-0.037327126,-0.0126255965,rna3k
-0.019226274,-0.023002282,rna3k
-0.022778977,-0.015766414,rna3k
-0.022829179,0.015088649,rna3k
-0.015677996,0.0014661246,rna3k
5.0160157e-05,-0.0016628387,rna3k
-0.0034808018,-0.0024636881,rna3k
-0.029625636,-0.026970891,rna3k
-0.012280511,0.0137387365,rna3k
0.031305045,-0.006285433,rna3k
-0.019191539,-0.013340605,rna3k
-0.010232198,0.013871873,rna3k
0.0025987045,0.035328742,rna3k
-0.01194104,-0.02338602,rna3k
0.034130283,-0.009975968,rna3k
0.03514456,0.009057873,rna3k
0.0032943147,0.0009780137,rna3k
0.03133155,-0.008970476,rna3k
0.024879986,0.03776204,rna3k
0.027195761,0.0050221314,rna3k
-0.009229706,0.0017273389,rna3k
0.0021799842,-0.0004568403,rna3k
0.029900955,-0.0065364433,rna3k
-0.0062061,-0.026909124,rna3k
0.004054991,-0.009931808,rna3k
0.026993,0.01863711,rna3k
0.0013386521,0.0053874208,rna3k
-0.017829409,-0.019696204,rna3k
-0.0152073605,-0.011283829,rna3k
-0.04055075,0.008792935,rna3k
0.005197334,-0.0007630357,rna3k
-0.010012193,-0.014040419,rna3k
0.00922804,0.0019134952,rna3k
0.010950164,0.010019068,rna3k
0.01079303,0.022817792,rna3k
-0.023608211,0.021656793,rna3k
-0.012405666,0.016150728,rna3k
0.012953868,0.015785819,rna3k
0.018953338,0.01724516,rna3k
-0.045750353,0.0092779575,rna3k
-0.00557945,0.004819961,rna3k
0.015312793,-0.030992063,rna3k
-0.010906598,-0.029228134,rna3k
0.0076142615,0.031062257,rna3k
0.0123981815,-0.013184827,rna3k
-0.0021460461,-0.007341331,rna3k
-0.012275434,0.010549472,rna3k
0.0016497143,0.0014597543,rna3k
-0.0024499125,0.018534316,rna3k
0.014115116,0.05093279,rna3k
0.0004626815,0.012330101,rna3k
-0.007101707,0.01206923,rna3k
0.009267209,-0.0154016,rna3k
0.011278238,0.00904844,rna3k
-0.0083896,0.0027481243,rna3k
-0.009836608,0.014833756,rna3k
-0.02562797,0.0151721025,rna3k
0.032353647,0.016046831,rna3k
0.0055255704,-0.016817467,rna3k
0.026181681,0.0060539288,rna3k
